"id","name","place","question","type","variable_name","format_id/id","initial_state","next_enable","parent_id/id","survey_id/id","note","category_ids/id","page"
"survey_methodology_extra.EE12_C_12_3_6_a","a",16,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_6","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_7",7,33,"Por otro motivo (especificar):","View",,,"closed",,"survey_methodology_extra.EE12_C_12_3","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_7_1",1,17,"Por otro motivo (especificar):","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_7","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_7_a","a",18,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_7","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_3_7_b","b",19,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_3_7","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_4",4,60,"Considerando todos los motivos marcados en la pregunta anterior, ¿cuál considera el principal (motivo) por el que no invirtió ni invertirá durante 2012?","Null",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_5",5,61,"Si fueran desgravadas del Impuesto a las Ganancias las utilidades de la empresa reinvertidas en ella, ¿Ud. realizaría inversiones durante 2012?","View",,,"closed",,"survey_methodology_extra.EE12_C_12","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_5_b","b",34,"No","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_5","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_C_12_5_a","a",35,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_C_12_5","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D","D",7,"Desempeño","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_13",13,26,"En el último año, la empresa atravesó una fase de","View",,,"closed",,"survey_methodology_extra.EE12_D","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_13_1",1,62,"crecimiento acelerado","Null",,,"closed",,"survey_methodology_extra.EE12_D_13","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_13_2",2,63,"crecimiento normal","Null",,,"closed",,"survey_methodology_extra.EE12_D_13","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_13_3",3,64,"estancamiento","Null",,,"closed",,"survey_methodology_extra.EE12_D_13","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_13_4",4,65,"achicamiento","Null",,,"closed",,"survey_methodology_extra.EE12_D_13","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_14",14,27,"Qué proporción de la capacidad instalada de la empresa ha utilizado en promedio en 2012 y 2011? (Tenga en cuenta la relación entre la producción efectiva y la producción máxima que podría haber obtenido con la capacidad instalada actual)","View",,,"closed",,"survey_methodology_extra.EE12_D","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_14_1",1,66,"Utilización de la capacidad instalada:","Null",,,"closed",,"survey_methodology_extra.EE12_D_14","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_14_2",2,67,"año 2012 (estimado)","Null",,,"closed",,"survey_methodology_extra.EE12_D_14","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_14_3",3,68,"año 2011","Null",,,"closed",,"survey_methodology_extra.EE12_D_14","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15",15,28,"¿Cuál fue aproximadamente el monto de ventas de la empresa para los siguientes períodos? (ventas sin IVA y en moneda nacional)","View",,,"closed",,"survey_methodology_extra.EE12_D","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15_1",1,69,"Año 2012","View",,,"closed",,"survey_methodology_extra.EE12_D_15","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15_1_1",1,36,"Acumulado Enero-Junio","Null",,,"closed",,"survey_methodology_extra.EE12_D_15_1","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15_2",2,70,"Año 2011","View",,,"closed",,"survey_methodology_extra.EE12_D_15","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15_2_1",1,37,"Acumulado Enero-Junio","Null",,,"closed",,"survey_methodology_extra.EE12_D_15_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15_2_2",2,38,"Acumulado Julio-Diciembre","Null",,,"closed",,"survey_methodology_extra.EE12_D_15_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_15_2_3",3,39,"Total Ventas 2011","Null",,,"closed",,"survey_methodology_extra.EE12_D_15_2","survey_methodology_extra.survey_EE12",,,5
"survey_methodology_extra.EE12_D_16",16,29,"¿Cuál era la cantidad total de ocupados en la empresa a fines de (por favor, incluya a todas las personas, considerando también a los socios que trabajan en la empresa)","View",,,"closed",,"survey_methodology_extra.EE12_D","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_D_16_1",1,71,"Año 2012","View",,,"closed",,"survey_methodology_extra.EE12_D_16","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_D_16_1_1",1,40,"junio de 2012?","Null",,,"closed",,"survey_methodology_extra.EE12_D_16_1","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_D_16_2",2,72,"Año 2011","View",,,"closed",,"survey_methodology_extra.EE12_D_16","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_D_16_2_1",1,41,"junio de 2011?","Null",,,"closed",,"survey_methodology_extra.EE12_D_16_2","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_D_16_2_2",2,42,"diciembre de 2011?","Null",,,"closed",,"survey_methodology_extra.EE12_D_16_2","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E","E",8,"Comercio exterior","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17",17,30,"¿Considera que las importaciones amenazan severamente las ventas de la empresa al mercado interno?","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_a","a",73,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_17","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_b","b",74,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_17","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_1",1,75,"Indique de qué país proviene la principal amenaza:","View",,,"closed",,"survey_methodology_extra.EE12_E_17","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_1_1",1,43,"Para uso interno","Null",,,"closed",,"survey_methodology_extra.EE12_E_17_1","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_2",2,76,"¿Ha caído su participación en el mercado interno a manos de importaciones en el último año?","View",,,"closed",,"survey_methodology_extra.EE12_E_17","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_2_1",1,44,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_17_2","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_17_2_2",2,45,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_17_2","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_18",18,31,"¿Cuál fue la participación porcentual de las exportaciones en el total de las ventas del(por favor, si no exportó, indique el valor “0%” (cero) donde corresponda)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_18_1",1,77,"año 2012? (estimado)","Null",,,"closed",,"survey_methodology_extra.EE12_E_18","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_18_2",2,78,"año 2011? (estimado)","Null",,,"closed",,"survey_methodology_extra.EE12_E_18","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19",19,32,"¿En cuáles de las siguientes áreas geográficas y en qué porcentaje se concentrarán las exportaciones realizadas/a realizar en el año 2012? (la suma de los porcentajes debe ser igual a 100%)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_1",1,79,"Brasil","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_2",2,80,"Uruguay","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_3",3,81,"Paraguay","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_4",4,82,"Chile","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_5",5,83,"México","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_6",6,84,"Resto de América Latina y el Caribe","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_7",7,85,"Unión Europea (*)","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_8",8,86,"Estados Unidos y Canadá","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_9",9,87,"China","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_10",10,88,"India","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_11",11,89,"Sudeste Asiático (Filipinas, Indonesia, Malasia y Tailandia)","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_12",12,90,"Resto de Asia","Null",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_13",13,91,"Otros destinos (especificar)","View",,,"closed",,"survey_methodology_extra.EE12_E_19","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_13_a","a",46,"Otros destinos (especificar)","Null",,,"closed",,"survey_methodology_extra.EE12_E_19_13","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_19_13_b","b",47,"Otros destinos (especificar)","Null",,,"closed",,"survey_methodology_extra.EE12_E_19_13","survey_methodology_extra.survey_EE12",,,6
"survey_methodology_extra.EE12_E_20",20,33,"¿Cómo evolucionó el precio de venta (en dólares) de su principal producto exportado en el año 2012 (estimado) respecto a 2011?","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_20_1",1,92,"Aumentó","Null",,,"closed",,"survey_methodology_extra.EE12_E_20","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_20_2",2,93,"No varió","Null",,,"closed",,"survey_methodology_extra.EE12_E_20","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_20_3",3,94,"Disminuyó","Null",,,"closed",,"survey_methodology_extra.EE12_E_20","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_20_POR","POR",95,"En que porcentaje?","Null",,,"closed",,"survey_methodology_extra.EE12_E_20","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_21",21,34,"¿En qué año comenzó a exportar? (por favor, expresar en números)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_21_1",1,96,"Año","Null",,,"closed",,"survey_methodology_extra.EE12_E_21","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22",22,35,"Para poder exportar, ¿la empresa realizó algunos de los siguientes cambios?","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1",1,97,"Para poder exportar, ¿la empresa realizó algunos de los siguientes cambios? (por favor, lea todos los cambios y marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_1",1,48,"Elaboración de un nuevo producto","View",,,"closed",,"survey_methodology_extra.EE12_E_22_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_1_1",1,20,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_1_2",2,21,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_2",2,49,"Mejora significativa de los productos ya existentes","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_2_1",1,22,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_2_2",2,23,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_3",3,50,"Modificación marginal de los productos ya existentes","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_3_2",2,24,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_3_1",1,25,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_4",4,51,"Implementación de certificaciones de calidad de productos y/o procesos (ej.: normas ISO)","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_4_1",1,26,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_4","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_4_2",2,27,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_4","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_5",5,52,"Mejora en servicios post-venta","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_5_1",1,28,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_5","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_5_2",2,29,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_5","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_6",6,53,"Implementación de un nuevo proceso de elaboración de productos","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_6_1",1,30,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_6","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_6_2",2,31,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_6","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_7",7,54,"Modificación significativa en los procesos productivos ya implementados","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_7_1",1,32,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_7","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_7_2",2,33,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_7","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_8",8,55,"Cambios en los sistemas de logística, métodos de distribución o provisión","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_8_1",1,34,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_8","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_8_2",2,35,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_8","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_9",9,56,"Otro (especificar):","View",,,"closed",,"survey_methodology_extra.EE12_E_22","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_9_1",1,36,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_9","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_9_2",2,37,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1_9","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_22_1_9_a","a",38,"Especificar","Null",,,"closed",,"survey_methodology_extra.EE12_E_22_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23",23,36,"Bajo qué modalidades realiza habitualmente sus exportaciones?(por favor, marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_1",1,98,"De manera directa (vendedor de la empresa, agente, distribuidor en el mercado de destino) con su cliente final en el exterior","View",,,"closed",,"survey_methodology_extra.EE12_E_23","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_1_a",1,57,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_1_b",2,58,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_2",2,99,"A través de una empresa comercializadora (trading, broker, comprador extranjero)","View",,,"closed",,"survey_methodology_extra.EE12_E_23","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_2_a",1,59,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_2_b",2,60,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_3",3,100,"Otra forma (especificar):","View",,,"closed",,"survey_methodology_extra.EE12_E_23","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_3_1",1,61,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_3_2",2,62,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_23_3_e","e",63,"Especificar","Null",,,"closed",,"survey_methodology_extra.EE12_E_23_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24",24,37,"En el último año, ¿cómo piensa Ud. que evolucionaron...(por favor, marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1",1,101,"En el último año, ¿cómo piensa Ud. que evolucionaron...(por favor, marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_E_24","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_1",1,64,"los plazos de reintegros de exportaciones? (exceptuando saldo técnico de IVA de exportaciones)","View",,,"closed",,"survey_methodology_extra.EE12_E_24_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_1_a","a",39,"Empeoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_1_b","b",40,"Está igual","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_1_c","c",41,"Mejoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_2",2,65,"los plazos de devolución de Saldo Técnico de IVA de exportaciones?","View",,,"closed",,"survey_methodology_extra.EE12_E_24_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_2_a","a",42,"Empeoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_2_b","b",43,"Está igual","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_2_c","c",44,"Mejoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_2_d","d",45,"No sabe","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_2","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_3",3,66,"la rentabilidad de la actividad exportadora?","View",,,"closed",,"survey_methodology_extra.EE12_E_24_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_3_a","a",46,"Empeoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_3_b","b",47,"Está igual","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_3_c","c",48,"Mejoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_3_d","d",49,"No sabe","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_3","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_4",4,67,"la disponibilidad de capital de trabajo para exportar?","View",,,"closed",,"survey_methodology_extra.EE12_E_24_1","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_4_a","a",50,"Empeoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_4","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_4_b","b",51,"Está igual","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_4","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_4_c","c",52,"Mejoró","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_4","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_1_4_d","d",53,"No sabe","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_1_4","survey_methodology_extra.survey_EE12",,,7
"survey_methodology_extra.EE12_E_24_2",2,102,"¿La empresa usa actualmente la DEJUAUTO (utilización de créditos fiscales) para financiar los derechos de exportación?","View",,,"closed",,"survey_methodology_extra.EE12_E_24","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_24_2_1",1,68,"Si","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_2","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_24_2_2",2,69,"No","Null",,,"closed",,"survey_methodology_extra.EE12_E_24_2","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25",25,38,"¿Por qué motivos no exportó ni exportará durante 2012?","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_1",1,103,"No existe la infraestructura necesaria para la logística en la región (deficiencia o falta de vías férreas, rutas, puertos, etc.)","View",,,"closed",,"survey_methodology_extra.EE12_E_25","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_1_a","a",70,"Si","Variable","E_25_1_a","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_1_b:","survey_methodology_extra.EE12_E_25_1","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_1_b","b",71,"No","Variable","E_25_1_b","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_2_a:","survey_methodology_extra.EE12_E_25_1","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_2",2,104,"Los costos de logística que implica la exportación son elevados","View",,,"closed",,"survey_methodology_extra.EE12_E_25","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_2_a","a",72,"Si","Variable","E_25_2_a","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_2_b:","survey_methodology_extra.EE12_E_25_2","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_2_b","b",73,"No","Variable","E_25_2_b","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_3_a:","survey_methodology_extra.EE12_E_25_2","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_3",3,105,"No puede acceder al financiamiento necesario para exportar","View",,,"closed",,"survey_methodology_extra.EE12_E_25","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_3_a","a",74,"Si","Variable","E_25_3_a","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_3_b:","survey_methodology_extra.EE12_E_25_3","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_3_b","b",75,"No","Variable","E_25_3_b","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_4_a:","survey_methodology_extra.EE12_E_25_3","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_4",4,106,"Los costos de producción superan el precio internacional, por lo que no es rentable exportar","View",,,"closed",,"survey_methodology_extra.EE12_E_25","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_4_a","a",76,"Si","Variable","E_25_4_a","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_4_b:","survey_methodology_extra.EE12_E_25_4","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_4_b","b",77,"No","Variable","E_25_4_b","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_5_a:","survey_methodology_extra.EE12_E_25_4","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_5",5,107,"No hay demanda para su producto en el mercado externo","View",,,"closed",,"survey_methodology_extra.EE12_E_25","survey_methodology_extra.survey_EE12",,,8
"survey_methodology_extra.EE12_E_25_5_a","a",78,"Si","Variable","E_25_5_a","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_25_5_b:","survey_methodology_extra.EE12_E_25_5","survey_methodology_extra.survey_EE12",,,8
